Country,TotalCases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,Total Tests,Tests/1M pop
World,1836041,56298,113233,4454,420955,1301853,50654,236,14.5,,
USA,550145,17266,21649,1072,31120,497376,11662,1662,65,2766616,8358
Spain,166019,2992,16972,366,62391,86656,7371,3551,363,355000,7593
Italy,156363,4092,19899,431,34211,102253,3343,2586,329,1010193,16708
France,132591,2937,14393,561,27186,91012,6845,2031,221,333807,5114
Germany,126656,1204,2908,37,60300,63448,4895,1512,35,1317887,15730
UK,84279,5288,10612,737,344,73323,1559,1241,156,352974,5200
China,82052,99,3339,,77575,1138,139,57,2,,
Iran,71686,1657,4474,117,43894,23318,3930,853,53,263388,3136
Turkey,56956,4789,1198,97,3446,52312,1665,675,14,376100,4459
Belgium,29647,1629,3600,254,6463,19584,1223,2558,311,102151,8814
Netherlands,25587,1174,2737,94,250,22600,1384,1493,160,101534,5926
Switzerland,25407,300,1106,70,12700,11601,386,2936,128,193800,22393
Canada,24283,965,713,60,7106,16464,557,643,19,401552,10639
Brazil,21065,103,1144,4,173,19748,296,99,5,62985,296
Portugal,16585,598,504,34,277,15804,228,1627,49,163616,16046
Russia,15770,2186,130,24,1291,14349,8,108,0.9,1200000,8223
Austria,13945,139,350,13,6987,6608,243,1548,39,144877,16086
Israel,10878,135,103,2,1388,9387,174,1257,12,117339,13557
S. Korea,10512,32,214,3,7368,2930,55,205,4,514621,10038
Sweden,10483,332,899,12,381,9203,839,1038,89,54700,5416
Ireland,9655,727,334,14,25,9296,194,1955,68,53000,10734
India,9166,720,325,37,1061,7780,,7,0.2,189111,137
Ecuador,7466,209,333,18,501,6632,184,423,19,23635,1340
Chile,7213,286,80,7,2059,5074,387,377,4,82271,4304
Peru,6848,,181,,1739,4928,142,208,5,67712,2054
Japan,6748,,108,,762,5878,117,53,0.9,68771,544
Poland,6674,318,232,24,439,6003,160,176,6,138007,3646
Norway,6485,76,126,7,32,6327,59,1196,23,126486,23332
Australia,6313,10,59,3,3338,2916,81,248,2,353941,13880
Romania,6300,310,316,25,852,5132,204,327,16,62328,3240
Denmark,6174,178,273,13,2123,3778,104,1066,47,70125,12107
Czechia,5952,50,138,9,464,5350,87,556,13,125126,11684
Pakistan,5230,219,91,5,1028,4111,37,24,0.4,61801,280
Malaysia,4683,153,76,3,2108,2499,66,145,2,71897,2221
Philippines,4648,220,297,50,197,4154,1,42,3,33814,309
Saudi Arabia,4462,429,59,7,761,3642,67,128,2,115585,3320
Indonesia,4241,399,373,46,359,3509,,16,1,27075,99
Mexico,4219,375,273,40,1772,2174,89,33,2,35479,275
UAE,3736,,20,,588,3128,1,378,2,648195,65538
Serbia,3630,250,80,6,400,3150,146,415,9,18312,2096
Luxembourg,3281,11,66,4,500,2715,30,5241,105,29165,46591
Panama,3234,,79,,23,3132,104,750,18,14588,3381
Qatar,2979,251,7,1,275,2697,37,1034,2,49102,17043
Finland,2974,69,56,7,300,2618,80,537,10,45019,8125
Dominican Republic,2967,208,173,38,131,2663,147,274,16,9275,855
Ukraine,2777,266,83,10,89,2605,45,63,2,30314,693
Colombia,2709,,100,,214,2395,92,53,2,40603,798
Belarus,2578,352,26,3,203,2349,50,273,3,64000,6773
Thailand,2551,33,38,3,1218,1295,61,37,0.5,71860,1030
Singapore,2532,233,8,,560,1964,31,433,1,72680,12423
South Africa,2173,145,25,,410,1738,7,37,0.4,80085,1350
Argentina,2142,,90,1,468,1584,83,47,2,19758,437
Greece,2114,33,98,5,269,1747,76,203,9,42261,4055
Egypt,1939,,146,,426,1367,,19,1,25000,244
Algeria,1914,89,293,18,591,1030,60,44,7,3359,77
Iceland,1701,12,8,,889,804,10,4985,23,35253,103308
Moldova,1662,102,31,1,94,1537,80,412,8,6271,1555
Morocco,1661,116,118,7,177,1366,1,45,3,8473,230
Croatia,1600,66,23,2,373,1204,34,390,6,16381,3990
Hungary,1410,100,99,14,118,1193,58,146,10,33532,3471
Iraq,1352,34,76,4,640,636,,34,2,35415,880
New Zealand,1330,18,4,,471,855,5,276,0.8,61167,12684
Estonia,1309,5,25,1,98,1186,11,987,19,30349,22878
Kuwait,1234,80,1,,142,1091,29,289,0.2,,
Slovenia,1205,17,53,3,150,1002,35,580,25,34851,16764
Bahrain,1136,96,6,,558,572,4,668,4,63973,37596
Azerbaijan,1098,40,11,,250,837,27,108,1,66677,6576
Lithuania,1053,27,23,,97,933,14,387,8,40712,14955
Armenia,1013,46,13,,197,803,30,342,4,7164,2418
Hong Kong,1005,4,4,,360,641,13,134,0.5,96709,12900
Bosnia and Herzegovina,1004,58,39,2,193,772,4,306,12,10975,3345
Kazakhstan,951,86,10,,99,842,21,51,0.5,69304,3691
Uzbekistan,833,66,4,,65,764,8,25,0.1,70000,2091
North Macedonia,828,68,34,,41,753,15,397,16,8057,3867
Cameroon,820,,12,,98,710,,31,0.5,,
Slovakia,742,14,2,,23,717,5,136,0.4,27426,5023
Diamond Princess,712,,11,,619,82,10,,,,
Tunisia,707,22,31,3,43,633,85,60,3,11238,951
Bulgaria,675,14,29,1,68,578,36,97,4,18502,2663
Cuba,669,49,18,2,92,559,11,59,2,13162,1162
Latvia,651,21,5,2,16,630,2,345,3,28214,14958
Andorra,638,37,29,3,128,481,17,8257,375,1673,21653
Cyprus,633,17,11,1,65,557,8,524,9,17923,14845
Lebanon,630,11,20,,80,530,34,92,3,15152,2220
Bangladesh,621,139,34,4,39,548,1,4,0.2,9653,59
Afghanistan,607,52,18,,32,557,,16,0.5,,
Oman,599,53,4,1,109,486,3,117,0.8,,
Costa Rica,577,,3,,49,525,13,113,0.6,6608,1297
Ivory Coast,533,,4,,58,471,,20,0.2,,
Uruguay,501,7,7,,224,270,17,144,2,8114,2336
Niger,491,,11,,41,439,,20,0.5,4298,178
Burkina Faso,484,,27,,155,302,,23,1,,
Albania,446,13,23,,217,206,7,155,8,3877,1347
Ghana,408,,8,,4,396,2,13,0.3,37405,1204
Channel Islands,407,,9,,48,350,,2341,52,3320,19095
Honduras,393,1,25,1,7,361,10,40,3,1600,162
Jordan,389,8,7,,201,181,5,38,0.7,20500,2009
Taiwan,388,3,6,,109,273,,16,0.3,46547,1954
Réunion,388,,,,40,348,3,433,,,
Malta,378,8,3,,44,331,4,856,7,17058,38633
Kyrgyzstan,377,38,5,,54,318,5,58,0.8,9618,1474
San Marino,356,,35,,53,268,14,10492,1032,846,24933
Mauritius,324,5,9,,42,273,3,255,7,7077,5565
Nigeria,318,,10,,70,238,2,2,0.05,5000,24
Bolivia,300,25,24,4,2,274,3,26,2,2185,187
Palestine,288,20,2,,58,228,,56,0.4,17329,3397
Senegal,280,2,2,,171,107,1,17,0.1,,
Montenegro,267,4,3,1,5,259,7,425,5,2869,4568
Vietnam,260,2,,,144,116,8,3,,121821,1252
Georgia,257,15,3,,67,187,6,64,0.8,3271,820
Guinea,250,,,,17,233,,19,,,
DRC,234,11,20,,16,198,,3,0.2,,
Isle of Man,228,2,2,,112,114,11,2681,24,1934,22744
Djibouti,214,27,2,,36,176,,217,2,4451,4505
Sri Lanka,210,12,7,,56,147,1,10,0.3,4525,211
Kenya,197,6,8,1,25,164,2,4,0.1,7449,139
Mayotte,196,,3,,59,134,3,718,11,1350,4948
Faeroe Islands,184,,,,157,27,,3766,,5509,112744
Venezuela,175,,9,,93,73,6,6,0.3,181335,6377
Martinique,155,,6,,50,99,19,413,16,,
Guatemala,153,16,3,,19,131,3,9,0.2,1134,63
Guadeloupe,143,,8,,67,68,13,357,20,,
Brunei,136,,1,,106,29,2,311,2,9884,22593
Paraguay,134,1,6,,22,106,1,19,0.8,2262,317
Gibraltar,129,,,,84,45,1,3829,,1558,46244
El Salvador,125,7,6,,21,98,3,19,0.9,,
Cambodia,122,2,,,77,45,1,7,,5768,345
Rwanda,120,,,,18,102,,9,,806,62
Trinidad and Tobago,113,1,8,,12,93,,81,6,1102,787
Madagascar,106,4,,,20,86,1,4,,,
Mali,105,18,9,2,22,74,,5,0.4,,
Monaco,92,,1,,5,86,4,2344,25,,
Aruba,92,,,,29,63,,862,,1118,10471
French Guiana,86,,,,51,35,1,288,,,
Liechtenstein,79,,1,,55,23,,2072,26,900,23605
Togo,76,,3,,29,44,,9,0.4,2532,306
Ethiopia,71,2,3,,10,58,,0.6,0.03,3863,34
Jamaica,69,,4,,13,52,,23,1,907,306
Barbados,68,,4,,11,53,4,237,14,747,2599
Congo,60,,5,,5,50,,11,0.9,,
Cayman Islands,53,,1,,6,46,3,806,15,536,8156
Uganda,53,,,,4,49,,1,,4856,106
French Polynesia,51,,,,,51,,182,,744,2649
Sint Maarten,50,,9,,5,36,2,1166,210,134,3125
Liberia,50,2,5,,3,42,,10,1,,
Bermuda,50,2,4,,28,18,2,803,64,416,6680
Gabon,49,3,1,,1,47,,22,0.4,,
Bahamas,46,,8,,5,33,1,117,20,,
Guyana,45,,6,,8,31,3,57,8,193,245
Macao,45,,,,10,35,1,69,,,
Zambia,43,3,2,,30,11,1,2,0.1,1239,67
Myanmar,39,1,4,1,2,33,,0.7,0.07,1406,26
Guinea-Bissau,38,,,,,38,,19,,1500,762
Benin,35,,1,,5,29,,3,0.08,,
Eritrea,34,,,,,34,,10,,,
Haiti,33,,3,1,,30,,3,0.3,365,32
Tanzania,32,,3,,5,24,,0.5,0.05,,
Saint Martin,32,,2,,11,19,5,828,52,,
Syria,25,,2,,5,18,,1,0.1,,
Libya,25,,1,,8,16,,4,0.1,507,74
Antigua and Barbuda,21,,2,,,19,1,214,20,40,408
Somalia,21,,1,,2,18,2,1,0.06,,
Equatorial Guinea,21,3,,,3,18,,15,,854,609
Mozambique,21,1,,,2,19,,0.7,,679,22
Maldives,20,1,,,13,7,,37,,,
Angola,19,,2,,4,13,,0.6,0.06,,
Sudan,19,,2,,2,15,,0.4,0.05,,
Laos,19,1,,,,19,,3,,1140,157
Chad,18,7,,,2,16,,1,,,
New Caledonia,18,,,,1,17,,63,,2608,9135
Dominica,16,,,,7,9,,222,,324,4501
Fiji,16,,,,,16,,18,,,
Mongolia,16,,,,4,12,,5,,,
Namibia,16,,,,3,13,,6,,362,142
Saint Lucia,15,,,,4,11,,82,,,
Zimbabwe,14,,3,,,11,,0.9,0.2,547,37
Belize,14,1,2,,,12,1,35,5,364,915
Curaçao,14,,1,,7,6,,85,6,,
Grenada,14,,,,,14,2,124,,92,818
Eswatini,14,2,,,7,7,,12,,,
Malawi,13,1,2,,,11,1,0.7,0.1,287,15
Botswana,13,,1,,,12,,6,0.4,3115,1325
Nepal,12,3,,,1,11,,0.4,,4426,152
Saint Kitts and Nevis,12,,,,,12,,226,,205,3853
St. Vincent Grenadines,12,,,,1,11,,108,,56,505
Greenland,11,,,,11,0,,194,,770,13564
Seychelles,11,,,,,11,,112,,,
Suriname,10,,1,,4,5,,17,2,,
Sierra Leone,10,,,,,10,,1,,,
MS Zaandam,9,,2,,,7,,,,,
Gambia,9,,1,,2,6,,4,0.4,281,116
Nicaragua,9,,1,,4,4,,1,0.2,,
Turks and Caicos,9,,1,,,8,,232,26,62,1601
Montserrat,9,,,,,9,1,1803,,36,7212
Cabo Verde,8,,1,,1,6,,14,2,,
CAR,8,,,,,8,,2,,,
Vatican City,8,,,,2,6,,9988,,,
Mauritania,7,,1,,2,4,,2,0.2,380,82
St. Barth,6,,,,4,2,,607,,,
Western Sahara,6,,,,,6,,10,,,
Bhutan,5,,,,2,3,,6,,1166,1511
Burundi,5,,,,,5,,0.4,,,
Falkland Islands,5,,,,1,4,,1437,,137,39368
Sao Tome and Principe,4,,,,,4,,18,,19,87
South Sudan,4,,,,,4,,0.4,,,
Anguilla,3,,,,,3,,200,,,
British Virgin Islands,3,,,,2,1,,99,,,
Caribbean Netherlands,3,1,,,,3,,114,,10,381
Papua New Guinea,2,,,,,2,,0.2,,72,8
Timor-Leste,2,,,,1,1,,2,,,
Saint Pierre Miquelon,1,,,,,1,,173,,,
Yemen,1,,,,,1,,0.03,,,
Total:,1836041,56298,113233,4454,420955,1301853,50654,235.5,14.5,,
